County_Key,Volume,Count,State_Code,Average
42Clearfield,291179,2976,42,97
42Tioga,104757,2976,42,35
42Montgomery,525668,1440,42,365
42Fulton,984993,4464,42,220
42Washington,2055156,6192,42,331
42Elk,100627,1488,42,67
42Susquehanna,41656,1488,42,27
42Potter,107973,1488,42,72
42Cumberland,4795454,9192,42,521
42Erie,1410509,5952,42,236
42nan,3819333,9672,42,394
42Lycoming,966307,2976,42,324
42Pike,233933,1488,42,157
42Bedford,153523,1488,42,103
42Bucks,3371775,7440,42,453
42Lehigh,3489170,5952,42,586
42McKean,181016,1488,42,121
42Union,208689,1488,42,140
42Westmoreland,2403991,5280,42,455
42Allegheny,795265,2976,42,267
42Luzerne,2835330,5952,42,476
42Fayette,532092,2976,42,178
42Mercer,15241,1488,42,10
42Cambria,656828,4464,42,147
42Chester,268315,1488,42,180
42Centre,748432,2976,42,251
44Providence,147888549,122928,44,1203
44Kent,52524430,36024,44,1458
44Washington,5454289,9360,44,582
44Newport,922366,2496,44,369
44nan,747105,1248,44,598
45Orangeburg,7826775,5184,45,1509
45nan,35251704,19248,45,1831
45Bamberg,61477,744,45,82
45Laurens,18396328,10296,45,1786
45Barnwell,2467964,2976,45,829
45York,2119125,1464,45,1447
45Richland,19847120,5952,45,3334
45Abbeville,3845723,2232,45,1722
45Darlington,1345570,2232,45,602
45Berkeley,8291583,5208,45,1592
45Dorchester,3109339,1392,45,2233
45Jasper,3215139,4464,45,720
45Sumter,7806238,2976,45,2623
45Dillon,111659,744,45,150
45Greenwood,114095,1488,45,76
45Kershaw,1358021,744,45,1825
45Newberry,2876128,2232,45,1288
45Lee,1103734,744,45,1483
45Georgetown,2614006,4200,45,622
45Charleston,141756,1488,45,95
45Marion,5507422,2976,45,1850
45Lexington,3992984,1488,45,2683
45Florence,1125833,744,45,1513
45Beaufort,1752224,744,45,2355
45Fairfield,1472388,1488,45,989
45Cherokee,2088481,744,45,2807
45Union,1037958,744,45,1395
45Calhoun,2069622,744,45,2781
45Clarendon,564437,744,45,758
45Horry,124188,744,45,166
45Chesterfield,148051,744,45,198
45Lancaster,814837,744,45,1095
46Meade,23723,1488,46,15
46Lyman,39053,1488,46,26
46Brule,36243,744,46,48
46McCook,36172,1488,46,24
46Union,808444,5856,46,138
46nan,1505922,7800,46,193
46Corson,42409,2880,46,14
46Butte,474458,7152,46,66
46Clay,162852,4176,46,38
46Jackson,17013,1248,46,13
46Douglas,14167,1152,46,12
46Jerauld,41208,1488,46,27
46Minnehaha,3209882,13416,46,239
46Hughes,106847,1488,46,71
46Codington,338802,4368,46,77
46Spink,75241,1488,46,50
46Walworth,71967,1440,46,49
46Lawrence,767828,5808,46,132
46Campbell,0,672,46,0
46Custer,81653,2088,46,39
46Moody,73625,2976,46,24
46Brown,356634,7248,46,49
46Pennington,3921173,18072,46,216
46Aurora,351455,2688,46,130
46Yankton,293979,2976,46,98
46Sanborn,136347,1104,46,123
46Beadle,4884,1488,46,3
46Stanley,513935,2784,46,184
46Brookings,576038,2880,46,200
46Hutchinson,98834,1488,46,66
46Todd,50945,1488,46,34
46Sully,40696,1488,46,27
46Hanson,483747,2976,46,162
46Kingsbury,27101,744,46,36
46Roberts,184138,2976,46,61
47Davidson,7121423,10776,47,660
47Putnam,482136,2976,47,162
47Rutherford,785080,3744,47,209
47Maury,773256,5952,47,129
47Roane,82443,912,47,90
47Haywood,33854,744,47,45
47Grundy,153902,2928,47,52
47Hickman,106384,744,47,142
47Cumberland,106459,2232,47,47
47Perry,19872,408,47,48
47Monroe,136890,864,47,158
47Bradley,514780,2400,47,214
47Lincoln,95379,2976,47,32
47Humphreys,246818,1488,47,165
47Dickson,353943,3168,47,111
47Grainger,102198,1920,47,53
47Decatur,84580,1440,47,58
47McNairy,237402,2976,47,79
47Unicoi,264329,2304,47,114
47Anderson,1665974,1488,47,1119
47Smith,2862537,7896,47,362
47Dyer,387475,2784,47,139
47Gibson,56443,1488,47,37
47Hardeman,14687,528,47,27
47Coffee,62864,1488,47,42
47DeKalb,12031,720,47,16
47Hamilton,4151882,8928,47,465
47nan,2288264,5856,47,390
47Shelby,59747,672,47,88
47Henderson,88208,1488,47,59
47Knox,540307,1632,47,331
48Tom Green,474307,2928,48,161
48Presidio,26836,1488,48,18
48Milam,202901,1488,48,136
48Hopkins,1171990,2880,48,406
48Sutton,359702,1488,48,241
48Lampasas,249621,1488,48,167
48Jack,160968,1488,48,108
48Dallas,22635340,9264,48,2443
48Taylor,345006,1488,48,231
48Dawson,63701,1488,48,42
48Tyler,245906,1440,48,170
48Wharton,213323,2976,48,71
48Haskell,129583,1344,48,96
48Motley,6753,336,48,20
48Wheeler,498339,2976,48,167
48Collin,3080728,2160,48,1426
48Denton,195836,1440,48,135
48DeWitt,334548,1488,48,224
48Aransas,142180,1296,48,109
48Houston,200538,1152,48,174
48Grimes,136615,1488,48,91
48Bastrop,995377,3648,48,272
48Navarro,1265550,1488,48,850
48Cass,248263,1440,48,172
48Stephens,49418,1392,48,35
48Shackelford,77533,1440,48,53
48Martin,32188,1488,48,21
48Mason,97646,1488,48,65
48Live Oak,1865881,4032,48,462
48Armstrong,3073,432,48,7
48Hidalgo,3515895,8784,48,400
48El Paso,2344746,5856,48,400
48Pecos,58138,1488,48,39
48Cooke,319681,2976,48,107
48Van Zandt,52365,816,48,64
48Fannin,229697,2976,48,77
48Hardin,152907,1344,48,113
48Chambers,39280,1392,48,28
48Nueces,4327337,5712,48,757
48Brown,172857,1488,48,116
48Uvalde,305371,1488,48,205
48Val Verde,750579,7392,48,101
48Harris,43123092,14832,48,2907
48Victoria,962710,1488,48,646
48Gillespie,222393,1488,48,149
48Potter,84971,336,48,252
48Lubbock,3897488,7440,48,523
48Tarrant,19999238,8304,48,2408
48Travis,16805433,10800,48,1556
48Kaufman,1601421,2208,48,725
48Runnels,43601,1488,48,29
48Ochiltree,14808,336,48,44
48Hudspeth,474623,2880,48,164
48Callahan,927003,1488,48,622
48Bexar,40838849,35904,48,1137
48Cameron,4337997,7440,48,583
48Wichita,3401510,5904,48,576
48Nacogdoches,958850,2880,48,332
48Brazos,1988507,4416,48,450
48Ector,2394817,2880,48,831
48Midland,1752191,2976,48,588
48Bowie,1320913,1488,48,887
48Madison,1098053,1344,48,817
48Childress,381290,1488,48,256
48Brazoria,930539,1344,48,692
48Galveston,2786430,1488,48,1872
48Jefferson,3571649,1488,48,2400
48Guadalupe,1572828,1488,48,1057
48Parker,2560406,1488,48,1720
48Andrews,366832,1488,48,246
48Ward,30273,336,48,90
48Bell,1971983,2832,48,696
48Kimble,486402,1488,48,326
48Webb,987030,2976,48,331
48Polk,249783,1488,48,167
48Kerr,220591,864,48,255
48Randall,319978,1488,48,215
48Hunt,1212228,1488,48,814
48Wood,99960,1440,48,69
48Williamson,6845431,3504,48,1953
48Mitchell,531815,1440,48,369
48Culberson,81327,1488,48,54
48Wise,1610381,4608,48,349
48Reeves,203349,1488,48,136
48La Salle,600647,1488,48,403
48Llano,141515,1488,48,95
48Zavala,206243,1488,48,138
48Brewster,40107,2928,48,13
48Jeff Davis,39173,1488,48,26
48Terrell,37153,1488,48,24
48Terry,107134,1488,48,71
48Clay,45788,1488,48,30
48Montague,60202,1488,48,40
48Hale,428956,1440,48,297
48Orange,1961248,1488,48,1318
48Erath,418989,1488,48,281
48Palo Pinto,743207,2736,48,271
48Eastland,766635,1488,48,515
48Archer,223645,2976,48,75
48Irion,130100,1056,48,123
48Throckmorton,67475,2976,48,22
48Baylor,107811,1488,48,72
48Hood,708625,1488,48,476
48Johnson,1049317,1440,48,728
48Swisher,356258,1488,48,239
48Garza,358116,1488,48,240
48nan,12866530,12000,48,1072
48Maverick,59450,480,48,123
49Salt Lake,31794697,88656,49,358
49Cache,2247739,13296,49,169
49Rich,407412,2976,49,136
49Sevier,530284,6696,49,79
49Utah,12219216,39336,49,310
49Morgan,766113,4464,49,171
49Wasatch,1114124,5952,49,187
49Summit,4631739,18600,49,249
49Box Elder,2516780,10416,49,241
49Millard,553778,2976,49,186
49Carbon,667788,5208,49,128
49Davis,15077298,29760,49,506
49Weber,4807027,11160,49,430
49Tooele,1571433,5952,49,264
49San Juan,339518,4464,49,76
49Iron,851734,4464,49,190
49Washington,6121736,20832,49,293
49Beaver,759517,4464,49,170
49Emery,551575,7440,49,74
49Kane,284733,2976,49,95
49Wayne,38369,1488,49,25
49Piute,122332,2976,49,41
49Grand,340627,2976,49,114
49Uintah,100352,1488,49,67
49Duchesne,371970,3720,49,99
49Juab,694527,4464,49,155
49nan,19118044,44520,49,429
51Lee,127243,1488,51,85
51Grayson,65965,1488,51,44
51Bland,1180364,2112,51,558
51Scott,312089,1104,51,282
51Tazewell,785455,2928,51,268
51Washington,5882959,8832,51,666
51Wythe,12035815,11904,51,1011
51Russell,354222,1488,51,238
51Bristol,5169205,7440,51,694
51nan,29145137,26832,51,1086
51Wise,987302,2976,51,331
51Smyth,2151644,4464,51,481
51Floyd,243515,2976,51,81
51Botetourt,5315543,8856,51,600
51Carroll,3422774,5136,51,666
51Pulaski,5145479,8544,51,602
51Montgomery,7102829,6600,51,1076
51Roanoke,17505353,19944,51,877
51Bedford,544257,1440,51,377
51Franklin,861455,2784,51,309
51Giles,342848,1488,51,230
51Henry,779678,4464,51,174
51Lynchburg,1207988,1488,51,811
51Cumberland,242618,2976,51,81
51Prince Edward,831078,5904,51,140
51Halifax,278157,1488,51,186
51Nelson,540536,2880,51,187
51Appomattox,289925,1488,51,194
51Pittsylvania,630816,2976,51,211
51Campbell,1700405,4368,51,389
51Brunswick,4368187,11712,51,372
51Dinwiddie,5086863,11760,51,432
51Goochland,7899206,10344,51,763
51Henrico,73015647,59376,51,1229
51Amelia,547265,2976,51,183
51Petersburg,12144294,16368,51,741
51Hanover,15965992,8088,51,1974
51Prince George,10722001,19200,51,558
51New Kent,7041027,5832,51,1207
51Chesterfield,23770940,18408,51,1291
51Powhatan,1608097,1488,51,1080
51Richmond,48988893,34872,51,1404
51Colonial Heights,5368180,2976,51,1803
51Mecklenburg,2947523,9336,51,315
51Surry,44750,816,51,54
51Accomack,1073406,2976,51,360
51Southampton,1742215,5952,51,292
51Sussex,7142971,12648,51,564
51Greensville,5345170,6672,51,801
51Newport News,7806098,4464,51,1748
51Norfolk,13057134,11784,51,1108
51Virginia Beach,10041990,8472,51,1185
51Emporia,1638830,1488,51,1101
51James City,6806254,5160,51,1319
51Suffolk,3177787,4464,51,711
51York,4425635,8544,51,517
51Portsmouth,4273489,3720,51,1148
51Essex,275234,1488,51,184
51Gloucester,1059852,1488,51,712
51Caroline,5872702,4272,51,1374
51Spotsylvania,9388238,3672,51,2556
51Stafford,18184058,7296,51,2492
51Fredericksburg,6135752,3720,51,1649
51Charlottesville,1184509,1488,51,796
51Fauquier,12462950,18216,51,684
51Orange,339233,1488,51,227
51Madison,506988,1392,51,364
51Albemarle,9415065,13896,51,677
51Louisa,3422738,4440,51,770
51Frederick,16013016,19488,51,821
51Rockbridge,8029398,9336,51,860
51Augusta,17674697,21888,51,807
51Warren,2287754,2976,51,768
51Harrisonburg,1894078,1488,51,1272
51Shenandoah,11889887,15528,51,765
51Rockingham,8119655,10416,51,779
51Clarke,1126149,2640,51,426
51Prince William,16227613,14856,51,1092
51Loudoun,11008130,5856,51,1879
51Fairfax,40125155,26136,51,1535
51Arlington,4676125,4464,51,1047
51Chesapeake,10331584,11856,51,871
51Hampton,4242452,4416,51,960
51Isle of Wight,949887,1488,51,638
51King George,606064,1488,51,407
51Culpeper,344493,1488,51,231
51Danville,469514,1296,51,362
51Alleghany,19715,744,51,26
50Addison,358321,2256,50,158
50Bennington,863703,7152,50,120
50Caledonia,819623,7392,50,110
50Chittenden,4410200,10032,50,439
50nan,181620,2304,50,78
50Franklin,504425,2976,50,169
50Grand Isle,644101,4176,50,154
50Lamoille,183676,2976,50,61
50Orange,561238,2976,50,188
50Orleans,355167,1488,50,238
50Rutland,1552721,6720,50,231
50Washington,4397383,13392,50,328
50Windham,2048415,10752,50,190
50Windsor,1873071,11136,50,168
53Grays Harbor,790823,2976,53,265
53Franklin,612608,2976,53,205
53King,17781314,28176,53,631
53nan,33477387,50664,53,660
53Pierce,2857606,4464,53,640
53Spokane,5325921,18528,53,287
53Chelan,559179,2976,53,187
53Yakima,2836761,8928,53,317
53Whatcom,5005824,10416,53,480
53Columbia,80465,2976,53,27
53Clark,1557613,4464,53,348
53Benton,677122,4464,53,151
53Adams,786021,5952,53,132
53Okanogan,379623,4464,53,85
53Whitman,195239,2976,53,65
53Mason,120903,1488,53,81
53Snohomish,9945139,13464,53,738
53Walla Walla,1583,744,53,2
53Thurston,2420069,2976,53,813
53Lewis,2252853,4464,53,504
53Island,305401,1488,53,205
53Cowlitz,114229,1488,53,76
53Ferry,82649,1488,53,55
55nan,73082942,253776,55,287
55Bayfield,151069,1488,55,101
55Brown,10386894,29064,55,357
55Buffalo,70411,1104,55,63
55Chippewa,237987,1536,55,154
55Clark,483744,2976,55,162
55Columbia,2192986,4464,55,491
55Dane,20251360,44544,55,454
55Door,744932,5136,55,145
55Dunn,1263635,2976,55,424
55Fond du Lac,1281236,2976,55,430
55Grant,485254,2880,55,168
55Jefferson,1251241,7440,55,168
55Kenosha,1418083,5760,55,246
55Kewaunee,578014,4368,55,132
55La Crosse,1811753,8928,55,202
55Langlade,289509,2688,55,107
55Lincoln,102685,1488,55,69
55Manitowoc,245124,2976,55,82
55Marathon,3392216,10416,55,325
55Marinette,1519405,11760,55,129
55Milwaukee,1113639,5664,55,196
55Monroe,1530545,5760,55,265
55Oconto,2109791,17112,55,123
55Oneida,839182,4464,55,187
55Outagamie,7883918,17856,55,441
55Ozaukee,1722239,6600,55,260
55Polk,789635,4464,55,176
55Portage,4171300,14880,55,280
55Price,122682,1440,55,85
55Racine,434208,2976,55,145
55Rock,1899260,2976,55,638
55St. Croix,5162115,11160,55,462
55Sauk,634411,2304,55,275
55Sawyer,168202,1488,55,113
55Shawano,331018,2976,55,111
55Sheboygan,447081,2976,55,150
55Washburn,90913,1824,55,49
55Waukesha,1287803,2976,55,432
55Waushara,598458,4464,55,134
55Winnebago,5037607,14880,55,338
54Summers,377589,2688,54,140
54Kanawha,2476513,11616,54,213
54Lewis,1087714,5568,54,195
54Tyler,101257,1248,54,81
54Nicholas,569226,3936,54,144
54Wood,299035,2688,54,111
54Boone,469788,3984,54,117
54Mercer,371324,3168,54,117
54Wayne,490408,2688,54,182
54Mason,12656,1392,54,9
54nan,101334,2064,54,49
54Randolph,19006,528,54,35
54Jackson,120096,2544,54,47
54Grant,39440,1200,54,32
54Braxton,59379,1104,54,53
54Raleigh,157095,1152,54,136
54Ohio,1439382,6576,54,218
54Cabell,204110,1344,54,151
54Putnam,2047848,4992,54,410
54Marshall,293837,2208,54,133
54Harrison,528644,2688,54,196
54Berkeley,5453976,3360,54,1623
54Logan,235213,1440,54,163
54Wetzel,154797,1440,54,107
54Mineral,98852,1344,54,73
54Brooke,332645,1152,54,288
54Barbour,37822,1344,54,28
56Converse,1158629,13152,56,88
56Johnson,541496,7440,56,72
56Sweetwater,3411958,24696,56,138
56Campbell,1163321,14880,56,78
56Laramie,5456602,36480,56,149
56Natrona,1354293,11712,56,115
56Goshen,225431,4464,56,50
56Fremont,884753,14904,56,59
56Lincoln,455068,9504,56,47
56Carbon,1068188,12720,56,83
56Teton,2801101,15432,56,181
56Park,976620,13344,56,73
56Niobrara,200066,5856,56,34
56Albany,1987457,17856,56,111
56Crook,448820,7008,56,64
56Sheridan,1275231,11712,56,108
56Sublette,608983,11904,56,51
56nan,3613120,42000,56,86
56Uinta,1229481,8832,56,139
56Washakie,257285,4464,56,57
56Big Horn,258726,4320,56,59
56Hot Springs,189163,2976,56,63
56Platte,240600,2976,56,80
56Weston,70131,2976,56,23
